node,weighted_degree,weighted_in_degree,weighted_out_degree,betweenness,closeness,eigenvector
a situation,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
a trade,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
agricultural cycle,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
agriculture,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
amdowas,1.0,0,1.0,0.0,0.0,0.11608635681102565
ancient tea horse road,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
area,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
at present,1.0,1.0,0,0.0,0.004694835680751174,0.025015191379275287
aurangzeb,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
baggage,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
baltistan,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
barley,5.0,5.0,0,0.0,0.04609475032010243,0.2680863461242311
basis,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
begar,3.0,2.0,1.0,4.4290902648595976e-05,0.009389671361502348,1.9268298095682397e-09
begar conscription,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
bethus,2.0,0,2.0,0.0,0.0,7.73220062114215e-11
bhutanese,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
british,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
british officers,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
british rule,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
buckets of salt water,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
butter,2.0,2.0,0,0.0,0.009389671361502348,0.014435225619453464
cash dues,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
cash instead of cloth,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
caterpillar fungus,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
chang-luk sheep,2.0,0,2.0,0.0,0.0,0.00311732436867933
chang-pa,1.0,0,1.0,0.0,0.0,0.11608635681102565
chang-thang sheep's wool,1.0,1.0,0,0.0,0.004694835680751174,0.0178610454522367
changes,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
chasralu,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
china,1.0,0,1.0,0.0,0.0,2.0110080264993667e-08
china and tibet,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
chinese authorities,1.0,0,1.0,0.0,0.0,0.11608635681102565
chumey naktsang,1.0,0,1.0,0.0,0.0,0.11608635681102565
civilisational centres,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
clan deity,2.0,1.0,1.0,2.2145451324297988e-05,0.004694835680751174,7.73220062114215e-11
coarse wool,1.0,1.0,0,0.0,0.004694835680751174,0.0006432967991402371
consumers,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
dabusun nor,1.0,0,1.0,0.0,0.0,0.11608635681102565
deities,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
deity,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
deldan,2.0,0,2.0,0.0,0.0,7.73220062114215e-11
demands,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
divine functionaries,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
dolpo,2.0,0,2.0,0.0,0.0,7.73220062114215e-11
dominant village community,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
donations,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
dried apricots,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
drogpa,1.0,0,1.0,0.0,0.0,2.0110080264993667e-08
drokpas,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
entire border with the sikh territories,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
european plant,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
europeans,1.0,1.0,0,0.0,0.008450704225352112,1.1124557092368155e-09
facts,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
foodgrains,3.0,3.0,0,0.0,0.014084507042253521,1.9268298095682397e-09
frederic drew,1.0,0,1.0,0.0,0.0,1.2630183502146388e-08
garu,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
government,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
grain,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
grain for salt,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
grains,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
gurkhas,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
gurkhas of nepal,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
hair,1.0,1.0,0,0.0,0.004694835680751174,0.013820556398575256
having no credibility,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
hill state,3.0,0,3.0,0.0,0.0,1.9268298095682397e-09
hill states,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
himalayan peasants,2.0,0,2.0,0.0,0.0,7.73220062114215e-11
himalayan peoples,1.0,0,1.0,0.0,0.0,3.5160087018636457e-10
himalayan population,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
hindustan-tibet road,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
his patron god,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
humlis,2.0,0,2.0,0.0,0.0,0.12124726971904173
imprisoned,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
indian salt,1.0,1.0,0,0.0,0.004694835680751174,3.5160087018636457e-10
jada family,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
kanets,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
karakoram,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
khaltse,1.0,0,1.0,0.0,0.0,0.05531390910656077
kharnak,5.0,1.0,4.0,2.2145451324297988e-05,0.004694835680751174,0.3412421908251171
khash-kanet peasantry,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
khash-kanet peasants,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
king of ladakh,1.0,0,1.0,0.0,0.0,0.029138653997066694
kitamura,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
ladak,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
ladakh,2.0,1.0,1.0,2.2145451324297988e-05,0.004694835680751174,2.619894055345454e-08
ladakhi traders,1.0,0,1.0,0.0,0.0,0.014266840292078083
ladakhis,1.0,0,1.0,0.0,0.0,0.11608635681102565
lakes of the changthang,1.0,0,1.0,0.0,0.0,0.11608635681102565
land revenue,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
land settlements,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
leh area merchants,1.0,1.0,0,0.0,0.004694835680751174,0.0178610454522367
limis,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
livestock,1.0,0,1.0,0.0,0.0,0.0029786459379663463
loaded men,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
local habitations,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
loggers,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
logs down the big rivers,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
long dagger,1.0,1.0,0,0.0,0.004694835680751174,0.025015191379275287
lower hills bordering the plains of punjab,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
mahasu,2.0,2.0,0,0.0,0.009389671361502348,7.73220062114215e-11
mandi,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
"marginal, oppressed people",1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
marts,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
meat,2.0,2.0,0,0.0,0.009389671361502348,0.014463853197715492
men,2.0,0,2.0,0.0,0.0,0.12124726971904173
migratory strategy,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
milk,1.0,1.0,0,0.0,0.004694835680751174,0.013820556398575256
monasteries,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
mountainous areas,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
national cultural heritage,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
natural products,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
nepal,1.0,0,1.0,0.0,0.0,0.029138653997066694
new law,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
nomads,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
nomads or drokpas,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
obstacles,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
of the states,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
outer hills,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
outsiders,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
ownership of tso kar,1.0,1.0,0,0.0,0.006259780907668232,0.07040537182014882
pack-horses,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
padam dev gautam,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
pashm,5.0,5.0,0,0.0,0.018779342723004695,0.06910564529295571
pastoral groups,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
pastoralists,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
pe customs house,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
peasant family,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
peasant traders,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
peasantry,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
peasants,3.0,1.0,2.0,4.4290902648595976e-05,0.004694835680751174,1.9268298095682397e-09
people,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
people of tsakalho,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
poorzee,1.0,1.0,0,0.0,0.006259780907668232,1.1124557092368155e-09
porcelain cups,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
prior interventions,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
produce,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
productive resources,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
products,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
rampur,1.0,1.0,0,0.0,0.009780907668231613,0.029138653997066694
rana,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
relations between the state and its subjects,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
revenue demand,1.0,1.0,0,0.0,0.004694835680751174,1.1124557092368155e-09
revenue matters in a few hill states,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
rice,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
river sutlej,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
ruler of the tract,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
rupshu,8.0,3.0,5.0,0.00011072725662148994,0.001564945226917058,0.5278413921861251
saffron,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
salt,15.0,14.0,1.0,0.00026574541589157585,0.04843093649617,0.5626595922678553
salt from the lakes,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
salt in the lake,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
salt lakes,1.0,0,1.0,0.0,0.0,0.11608635681102565
servile groups,3.0,3.0,0,0.0,0.014084507042253521,1.9268298095682397e-09
shamma,5.0,0,5.0,0.0,0.0,0.08653513542610412
shepherds,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
sikhs,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
simla,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
special circumstances,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
specimens,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
state forests,1.0,1.0,0,0.0,0.006259780907668232,1.1124557092368155e-09
state officials,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
state's administration,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
statements,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
storage facilities,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
strachey,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
support,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
surplus,1.0,1.0,0,0.0,0.006259780907668232,5.467491492704449e-11
sutlej valley,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
tea,4.0,4.0,0,0.0,0.019561815336463225,4.171461297466017e-08
the bethus,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the british,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the british east india company,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the corn,1.0,1.0,0,0.0,0.006259780907668232,5.467491492704449e-11
the crown,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the khumri,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
the narrow mountain paths,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the nepalese state,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
the raja,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
the rulers of these hill states,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
the state,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
the subbas,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the west himalayas,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
the western himalayas,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
throughout the year,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
tibet,5.0,3.0,2.0,0.0001771636105943839,0.010731052984574111,0.1412114592879188
tibet baqals,3.0,1.0,2.0,0.0,0.004694835680751174,0.046394726036392865
tibetan authorities,1.0,1.0,0,0.0,0.004694835680751174,5.467491492704449e-11
tibetan changpas,1.0,0,1.0,0.0,0.0,0.11608635681102565
tibetan countries in its neighbourhood,2.0,2.0,0,0.0,0.009389671361502348,7.73220062114215e-11
tibetan herdspeople,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
tibetan horses,1.0,0,1.0,0.0,0.0,2.0110080264993667e-08
tibetan official,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
tibetan partners,1.0,0,1.0,0.0,0.0,0.11608635681102565
tibetan rock salt,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
tibetan salt,2.0,2.0,0,0.0,0.009389671361502348,5.689021584355775e-10
tibetan women,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
tibetans,3.0,0,3.0,0.0,0.0,1.9268298095682397e-09
tika ruder sen,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
to the borders of tibet,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
traders and others,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
traders from the plains,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
traders from two villages,2.0,0,2.0,0.0,0.0,5.689021584355775e-10
tsakalho,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
tukuche,1.0,0,1.0,0.0,0.0,5.467491492704449e-11
village,2.0,1.0,1.0,2.2145451324297988e-05,0.004694835680751174,7.73220062114215e-11
village boundaries,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
village deity,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
wazeers,1.0,0,1.0,0.0,0.0,1.1124557092368155e-09
women,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
wool of the pastoralists,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
yak,5.0,0,5.0,0.0,0.0,0.06698069420286333
yak butter,1.0,1.0,0,0.0,0.004694835680751174,5.793155450267052e-13
zhao erfeng,1.0,0,1.0,0.0,0.0,5.793155450267052e-13
