ReviewStatus,Entity,SuggestedType,Confidence,Books,EvidenceCount,CorrectedType,CanonicalEntity,Notes
pending,a situation,PERSON,0.5,Becoming_India,0,,,
pending,a trade,PERSON,0.5,Santiago_Lazcano,0,,,
pending,agricultural cycle,PERSON,0.5,Becoming_India,0,,,
pending,agriculture,PERSON,0.5,Becoming_India,0,,,
pending,amdowas,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,ancient tea horse road,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,area,PERSON,0.5,Becoming_India,0,,,
pending,at present,PERSON,0.5,HUMLA_NEPAL,0,,,
pending,aurangzeb,PERSON,1.0,Ladakh,0,,,
pending,baggage,PERSON,0.5,Becoming_India,0,,,
pending,baltistan,LOCATION,1.0,Ladakh,0,,,
pending,barley,COMMODITY,1.0,Ladakh|Rupshu|Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,basis,PERSON,0.5,Becoming_India,0,,,
pending,begar,PERSON,0.5,Becoming_India,0,,,
pending,begar conscription,PERSON,0.5,Becoming_India,0,,,
pending,bethus,PERSON,0.5,Becoming_India,0,,,
pending,bhutanese,GROUP,1.0,Santiago_Lazcano,0,,,
pending,british,GROUP,0.9,Becoming_India,0,,,
pending,british officers,PERSON,0.5,Becoming_India,0,,,
pending,british rule,PERSON,0.5,Becoming_India,0,,,
pending,buckets of salt water,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,butter,COMMODITY,1.0,Ladakh,0,,,
pending,cash dues,PERSON,0.5,Becoming_India,0,,,
pending,cash instead of cloth,COMMODITY,0.8,Becoming_India,0,,,
pending,caterpillar fungus,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,chang-luk sheep,COMMODITY,1.0,Ladakh,0,,,
pending,chang-pa,GROUP,1.0,Ladakh,0,,,
pending,chang-thang sheep's wool,COMMODITY,0.8,Ladakh,0,,,
pending,changes,PERSON,0.5,Becoming_India,0,,,
pending,chasralu,PERSON,0.5,Becoming_India,0,,,
pending,china,LOCATION,1.0,Ladakh,0,,,
pending,china and tibet,LOCATION,0.8,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,chinese authorities,GROUP,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,chumey naktsang,PERSON,1.0,Santiago_Lazcano,0,,,
pending,civilisational centres,PERSON,0.5,Becoming_India,0,,,
pending,clan deity,PERSON,0.5,Becoming_India,0,,,
pending,coarse wool,COMMODITY,1.0,Ladakh,0,,,
pending,consumers,PERSON,0.5,HUMLA_NEPAL,0,,,
pending,dabusun nor,PERSON,0.5,Santiago_Lazcano,0,,,
pending,deities,PERSON,0.5,Becoming_India,0,,,
pending,deity,PERSON,0.5,Becoming_India,0,,,
pending,deldan,PERSON,1.0,Ladakh,0,,,
pending,demands,PERSON,0.5,Becoming_India,0,,,
pending,divine functionaries,PERSON,0.5,Becoming_India,0,,,
pending,dolpo,LOCATION,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,dominant village community,LOCATION,0.8,Becoming_India,0,,,
pending,donations,PERSON,0.5,Gutenberg_EBook,0,,,
pending,dried apricots,COMMODITY,1.0,Ladakh,0,,,
pending,drogpa,GROUP,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,drokpas,PERSON,0.5,Santiago_Lazcano,0,,,
pending,entire border with the sikh territories,LOCATION,0.8,Becoming_India,0,,,
pending,european plant,PERSON,0.5,Gutenberg_EBook,0,,,
pending,europeans,GROUP,1.0,Becoming_India,0,,,
pending,facts,PERSON,0.5,Gutenberg_EBook,0,,,
pending,foodgrains,COMMODITY,0.8,Ladakh,0,,,
pending,frederic drew,PERSON,1.0,Ladakh,0,,,
pending,garu,PERSON,0.5,Gutenberg_EBook,0,,,
pending,government,PERSON,0.5,Santiago_Lazcano,0,,,
pending,grain,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,grain for salt,COMMODITY,0.8,HUMLA_NEPAL,0,,,
pending,grains,COMMODITY,0.8,HUMLA_NEPAL,0,,,
pending,gurkhas,PERSON,0.5,Becoming_India,0,,,
pending,gurkhas of nepal,LOCATION,0.8,Becoming_India,0,,,
pending,hair,COMMODITY,1.0,Ladakh,0,,,
pending,having no credibility,PERSON,0.5,Becoming_India,0,,,
pending,hill state,LOCATION,0.8,Becoming_India,0,,,
pending,hill states,LOCATION,0.8,Becoming_India,0,,,
pending,himalayan peasants,LOCATION,0.8,Becoming_India,0,,,
pending,himalayan peoples,PERSON,1.0,Santiago_Lazcano,0,,,
pending,himalayan population,LOCATION,0.8,Becoming_India,0,,,
pending,hindustan-tibet road,LOCATION,0.8,Becoming_India,0,,,
pending,his patron god,PERSON,0.5,Becoming_India,0,,,
pending,humlis,PERSON,1.0,HUMLA_NEPAL,0,,,
pending,imprisoned,PERSON,0.5,Becoming_India,0,,,
pending,indian salt,COMMODITY,0.8,HUMLA_NEPAL,0,,,
pending,jada family,PERSON,0.5,Santiago_Lazcano,0,,,
pending,kanets,PERSON,0.5,Becoming_India,0,,,
pending,karakoram,LOCATION,1.0,Ladakh,0,,,
pending,khaltse,LOCATION,1.0,Ladakh,0,,,
pending,kharnak,LOCATION,1.0,Rupshu,0,,,
pending,khash-kanet peasantry,PERSON,0.5,Becoming_India,0,,,
pending,khash-kanet peasants,PERSON,0.5,Becoming_India,0,,,
pending,king of ladakh,PERSON,0.9,Ladakh,0,,,
pending,kitamura,PERSON,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,ladak,PERSON,1.0,Gutenberg_EBook,0,,,
pending,ladakh,LOCATION,1.0,Ladakh,0,,,
pending,ladakhi traders,GROUP,1.0,Ladakh,0,,,
pending,ladakhis,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,lakes of the changthang,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,land revenue,PERSON,0.5,Becoming_India,0,,,
pending,land settlements,PERSON,0.5,Becoming_India,0,,,
pending,leh area merchants,GROUP,1.0,Ladakh,0,,,
pending,limis,GROUP,1.0,HUMLA_NEPAL,0,,,
pending,livestock,COMMODITY,1.0,Ladakh,0,,,
pending,loaded men,PERSON,0.5,Gutenberg_EBook,0,,,
pending,local habitations,PERSON,0.5,Becoming_India,0,,,
pending,loggers,PERSON,0.5,Becoming_India,0,,,
pending,logs down the big rivers,LOCATION,0.8,Becoming_India,0,,,
pending,long dagger,COMMODITY,0.8,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,lower hills bordering the plains of punjab,LOCATION,0.8,Becoming_India,0,,,
pending,mahasu,PERSON,0.5,Becoming_India,0,,,
pending,mandi,PERSON,0.5,Becoming_India,0,,,
pending,"marginal, oppressed people",GROUP,0.85,Becoming_India,0,,,
pending,marts,PERSON,0.5,HUMLA_NEPAL,0,,,
pending,meat,COMMODITY,1.0,Ladakh,0,,,
pending,men,GROUP,0.9,Rupshu|Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,migratory strategy,PERSON,0.5,No_Greenery_Rupshu,0,,,
pending,milk,COMMODITY,1.0,Ladakh,0,,,
pending,monasteries,PERSON,0.5,Santiago_Lazcano,0,,,
pending,mountainous areas,LOCATION,0.8,Becoming_India,0,,,
pending,national cultural heritage,GROUP,1.0,Santiago_Lazcano,0,,,
pending,natural products,PERSON,0.5,Becoming_India,0,,,
pending,nepal,LOCATION,0.8,HUMLA_NEPAL,0,,,
pending,new law,PERSON,0.5,Becoming_India,0,,,
pending,nomads,GROUP,0.85,Santiago_Lazcano,0,,,
pending,nomads or drokpas,GROUP,0.85,Santiago_Lazcano,0,,,
pending,obstacles,PERSON,0.5,Becoming_India,0,,,
pending,of the states,LOCATION,0.8,Becoming_India,0,,,
pending,outer hills,LOCATION,0.8,Ladakh,0,,,
pending,outsiders,PERSON,0.5,Becoming_India,0,,,
pending,ownership of tso kar,CONCEPT,0.9,Rupshu,0,,,
pending,pack-horses,COMMODITY,1.0,Ladakh,0,,,
pending,padam dev gautam,PERSON,0.5,Becoming_India,0,,,
pending,pashm,COMMODITY,1.0,Ladakh,0,,,
pending,pastoral groups,PERSON,0.5,Becoming_India,0,,,
pending,pastoralists,PERSON,0.5,No_Greenery_Rupshu,0,,,
pending,pe customs house,PERSON,0.5,Santiago_Lazcano,0,,,
pending,peasant family,PERSON,0.5,Becoming_India,0,,,
pending,peasant traders,GROUP,0.85,Ladakh,0,,,
pending,peasantry,PERSON,0.5,Becoming_India,0,,,
pending,peasants,PERSON,0.5,Becoming_India,0,,,
pending,people,GROUP,0.85,Santiago_Lazcano,0,,,
pending,people of tsakalho,GROUP,0.85,Santiago_Lazcano,0,,,
pending,poorzee,PERSON,0.5,Becoming_India,0,,,
pending,porcelain cups,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,prior interventions,PERSON,0.5,Becoming_India,0,,,
pending,produce,PERSON,0.5,Becoming_India,0,,,
pending,productive resources,PERSON,0.5,Becoming_India,0,,,
pending,products,PERSON,0.5,Santiago_Lazcano,0,,,
pending,rampur,PERSON,0.5,Gutenberg_EBook,0,,,
pending,rana,GROUP,1.0,Becoming_India,0,,,
pending,relations between the state and its subjects,LOCATION,0.8,Becoming_India,0,,,
pending,revenue demand,PERSON,0.5,Becoming_India,0,,,
pending,revenue matters in a few hill states,LOCATION,0.8,Becoming_India,0,,,
pending,rice,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,river sutlej,LOCATION,0.8,Becoming_India,0,,,
pending,ruler of the tract,PERSON,0.7,Becoming_India,0,,,
pending,rupshu,LOCATION,1.0,Rupshu,0,,,
pending,saffron,PERSON,0.5,Gutenberg_EBook,0,,,
pending,salt,COMMODITY,1.0,HUMLA_NEPAL|Ladakh|Rupshu|Salt_routes_and_barter_caravans_in_the_H|Santiago_Lazcano,0,,,
pending,salt from the lakes,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,salt in the lake,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,salt lakes,LOCATION,0.9,Ladakh,0,,,
pending,servile groups,PERSON,0.5,Becoming_India,0,,,
pending,shamma,PERSON,0.8,Ladakh,0,,,
pending,shepherds,GROUP,0.85,Santiago_Lazcano,0,,,
pending,sikhs,GROUP,1.0,Becoming_India,0,,,
pending,simla,PERSON,1.0,Becoming_India,0,,,
pending,special circumstances,PERSON,0.5,Becoming_India,0,,,
pending,specimens,PERSON,0.5,Gutenberg_EBook,0,,,
pending,state forests,LOCATION,0.8,Becoming_India,0,,,
pending,state officials,LOCATION,0.8,Becoming_India,0,,,
pending,state's administration,LOCATION,0.8,Becoming_India,0,,,
pending,statements,LOCATION,0.8,Gutenberg_EBook,0,,,
pending,storage facilities,PERSON,0.5,Santiago_Lazcano,0,,,
pending,strachey,PERSON,0.5,Gutenberg_EBook,0,,,
pending,support,PERSON,0.5,Gutenberg_EBook,0,,,
pending,surplus,PERSON,0.5,Becoming_India,0,,,
pending,sutlej valley,PERSON,1.0,Becoming_India,0,,,
pending,tea,COMMODITY,1.0,Ladakh|Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,the bethus,PERSON,0.5,Becoming_India,0,,,
pending,the british,PERSON,0.5,Becoming_India,0,,,
pending,the british east india company,LOCATION,0.8,Becoming_India,0,,,
pending,the corn,PERSON,0.5,Becoming_India,0,,,
pending,the crown,PERSON,0.5,Becoming_India,0,,,
pending,the khumri,PERSON,0.5,Becoming_India,0,,,
pending,the narrow mountain paths,LOCATION,0.8,Becoming_India,0,,,
pending,the nepalese state,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,the raja,PERSON,0.5,Becoming_India,0,,,
pending,the rulers of these hill states,LOCATION,0.8,Becoming_India,0,,,
pending,the state,LOCATION,0.8,Becoming_India,0,,,
pending,the subbas,PERSON,0.5,Santiago_Lazcano,0,,,
pending,the west himalayas,LOCATION,0.8,Becoming_India,0,,,
pending,the western himalayas,LOCATION,0.8,Becoming_India,0,,,
pending,throughout the year,PERSON,0.5,Gutenberg_EBook,0,,,
pending,tibet,LOCATION,1.0,Gutenberg_EBook|HUMLA_NEPAL|Ladakh|Rupshu,0,,,
pending,tibet baqals,GROUP,1.0,Ladakh,0,,,
pending,tibetan authorities,GROUP,1.0,Ladakh,0,,,
pending,tibetan changpas,GROUP,1.0,Rupshu,0,,,
pending,tibetan countries in its neighbourhood,LOCATION,0.8,Gutenberg_EBook,0,,,
pending,tibetan herdspeople,GROUP,1.0,Ladakh,0,,,
pending,tibetan horses,COMMODITY,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,tibetan official,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,tibetan partners,GROUP,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,tibetan rock salt,COMMODITY,0.8,HUMLA_NEPAL,0,,,
pending,tibetan salt,COMMODITY,0.8,HUMLA_NEPAL|Santiago_Lazcano,0,,,
pending,tibetan women,LOCATION,0.8,Santiago_Lazcano,0,,,
pending,tibetans,GROUP,1.0,Becoming_India|Salt_routes_and_barter_caravans_in_the_H|Santiago_Lazcano,0,,,
pending,tika ruder sen,PERSON,0.5,Becoming_India,0,,,
pending,to the borders of tibet,LOCATION,0.8,Becoming_India,0,,,
pending,traders and others,GROUP,0.85,Becoming_India,0,,,
pending,traders from the plains,GROUP,0.85,Becoming_India,0,,,
pending,traders from two villages,GROUP,0.85,HUMLA_NEPAL,0,,,
pending,tsakalho,PERSON,0.5,Santiago_Lazcano,0,,,
pending,tukuche,LOCATION,1.0,Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,village,LOCATION,0.9,Becoming_India|Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,village boundaries,LOCATION,0.8,Becoming_India,0,,,
pending,village deity,LOCATION,0.8,Becoming_India,0,,,
pending,wazeers,PERSON,0.5,Becoming_India,0,,,
pending,women,PERSON,0.5,Becoming_India,0,,,
pending,wool of the pastoralists,COMMODITY,0.8,Becoming_India,0,,,
pending,yak,COMMODITY,1.0,Ladakh|Salt_routes_and_barter_caravans_in_the_H,0,,,
pending,yak butter,COMMODITY,0.8,Santiago_Lazcano,0,,,
pending,zhao erfeng,PERSON,1.0,Santiago_Lazcano,0,,,
